month,revenue,profit,orders,customers,units_sold,avg_order_value,profit_margin
2024-01,10455.58,4026.57,74,68,122,141.29162162162163,0.3851120645626546
2024-02,9547.36,3931.78,63,60,110,151.54539682539684,0.4118185550770056
2024-03,11372.18,4678.92,71,60,118,160.17154929577464,0.4114356262387686
2024-04,8818.4,3453.23,65,61,102,135.6676923076923,0.3915937131452418
2024-05,11266.4,4252.66,67,61,120,168.15522388059702,0.37746396364410995
2024-06,12499.48,5085.0,73,66,122,171.22575342465754,0.4068169235840211
2024-07,13559.2,5304.72,68,61,120,199.4,0.39122662103958933
2024-08,13506.5,5410.05,66,60,120,204.6439393939394,0.40055158627327586
2024-09,8586.84,3402.39,56,48,91,153.33642857142857,0.3962330729348631
2024-10,9584.6,3810.48,50,41,95,191.692,0.39756275692256327
2024-11,10928.51,4184.91,62,56,105,176.26629032258066,0.3829350936220948
2024-12,11999.42,4549.17,68,64,126,176.46205882352942,0.37911582393149
