order_id,order_date,customer_id,region,channel,product,category,quantity,unit_price,discount_pct,revenue,cost,profit,status
ORD00359,2024-08-23,C1224,Waterford,Website,Standing Desk,Furniture,1,299.99,0,299.99,145.6,154.39,Completed
ORD00360,2024-05-14,C1091,Waterford,Mobile App,Keyboard,Accessories,1,74.99,0.05,71.24,35.37,35.87,Cancelled
ORD00361,2024-08-06,C1162,Waterford,Website,Laptop Stand,Accessories,3,28.99,0,86.97,61.47,25.5,Completed
ORD00362,2024-03-13,C1174,Dublin,Marketplace,Headphones,Audio,2,129.99,0,259.98,183.79,76.19,Cancelled
ORD00363,2024-05-05,C1089,Waterford,Retail Store,Speaker,Audio,2,54.99,0.15,93.48,65.61,27.87,Completed
ORD00364,2024-05-04,C1207,Cork,Marketplace,Speaker,Audio,2,54.99,0.1,98.98,60.47,38.51,Completed
ORD00365,2024-07-21,C1145,Galway,Mobile App,USB-C Hub,Accessories,1,39.99,0.1,35.99,21.06,14.93,Completed
ORD00366,2024-10-19,C1141,Galway,Website,Keyboard,Accessories,1,74.99,0.05,71.24,38.87,32.37,Returned
ORD00367,2024-10-24,C1090,Limerick,Marketplace,Standing Desk,Furniture,3,299.99,0.15,764.97,402.74,362.23,Cancelled
ORD00368,2024-06-12,C1230,Cork,Marketplace,Smart Watch,Wearables,2,149.99,0,299.98,209.4,90.58,Returned
ORD00369,2024-05-01,C1180,Dublin,Mobile App,Office Chair,Furniture,1,179.99,0,179.99,115.71,64.28,Completed
ORD00370,2024-09-13,C1165,Dublin,Mobile App,Fitness Band,Wearables,1,49.99,0.15,42.49,23.52,18.97,Completed
ORD00371,2024-02-07,C1207,Waterford,Marketplace,Laptop Stand,Accessories,4,28.99,0.15,98.57,48.56,50.01,Completed
ORD00372,2024-01-08,C1163,Galway,Website,Laptop Stand,Accessories,1,28.99,0.15,24.64,15.94,8.7,Completed
ORD00373,2024-07-26,C1156,Galway,Mobile App,Speaker,Audio,3,54.99,0,164.97,107.02,57.95,Completed
ORD00374,2024-06-20,C1198,Limerick,Retail Store,Smart Watch,Wearables,2,149.99,0,299.98,192.84,107.14,Completed
ORD00375,2024-10-15,C1167,Galway,Website,Fitness Band,Wearables,3,49.99,0,149.97,108.06,41.91,Completed
ORD00376,2024-03-14,C1135,Dublin,Marketplace,Speaker,Audio,1,54.99,0,54.99,28.63,26.36,Completed
ORD00377,2024-03-19,C1168,Waterford,Marketplace,Smart Watch,Wearables,1,149.99,0.15,127.49,89.9,37.59,Completed
ORD00378,2024-11-27,C1079,Waterford,Retail Store,Standing Desk,Furniture,1,299.99,0.1,269.99,183.18,86.81,Completed
ORD00379,2024-01-05,C1142,Limerick,Website,Speaker,Audio,1,54.99,0.05,52.24,26.87,25.37,Completed
ORD00380,2024-02-16,C1239,Dublin,Mobile App,Speaker,Audio,1,54.99,0,54.99,32.13,22.86,Completed
ORD00381,2024-05-12,C1240,Waterford,Marketplace,Office Chair,Furniture,1,179.99,0.15,152.99,104.36,48.63,Completed
ORD00382,2024-06-28,C1199,Cork,Retail Store,Keyboard,Accessories,3,74.99,0,224.97,138.9,86.07,Cancelled
ORD00383,2024-07-18,C1117,Cork,Marketplace,Fitness Band,Wearables,1,49.99,0.05,47.49,33.92,13.57,Completed
ORD00384,2024-11-26,C1233,Limerick,Marketplace,Laptop Stand,Accessories,1,28.99,0,28.99,14.41,14.58,Completed
ORD00385,2024-11-17,C1220,Cork,Website,Standing Desk,Furniture,1,299.99,0.1,269.99,195.93,74.06,Completed
ORD00386,2024-04-14,C1083,Limerick,Marketplace,Headphones,Audio,2,129.99,0,259.98,140.43,119.55,Completed
ORD00387,2024-09-01,C1220,Galway,Mobile App,Fitness Band,Wearables,1,49.99,0.15,42.49,29.13,13.36,Completed
ORD00388,2024-05-07,C1041,Galway,Retail Store,Headphones,Audio,1,129.99,0,129.99,78.81,51.18,Completed
ORD00389,2024-07-03,C1011,Limerick,Mobile App,Laptop Stand,Accessories,3,28.99,0,86.97,61.0,25.97,Completed
ORD00390,2024-02-27,C1038,Dublin,Mobile App,Keyboard,Accessories,4,74.99,0.05,284.96,187.54,97.42,Returned
ORD00391,2024-03-27,C1118,Limerick,Website,Keyboard,Accessories,1,74.99,0.05,71.24,36.0,35.24,Completed
ORD00392,2024-04-13,C1202,Dublin,Website,Smart Watch,Wearables,3,149.99,0,449.97,284.46,165.51,Completed
ORD00393,2024-01-11,C1012,Galway,Website,Standing Desk,Furniture,1,299.99,0.1,269.99,178.62,91.37,Completed
ORD00394,2024-01-02,C1045,Cork,Mobile App,Wireless Mouse,Accessories,4,19.99,0,79.96,49.3,30.66,Completed
ORD00395,2024-09-11,C1245,Dublin,Marketplace,Office Chair,Furniture,1,179.99,0,179.99,111.19,68.8,Cancelled
ORD00396,2024-01-08,C1067,Galway,Website,USB-C Hub,Accessories,2,39.99,0.05,75.98,50.37,25.61,Cancelled
ORD00397,2024-07-04,C1068,Dublin,Marketplace,USB-C Hub,Accessories,1,39.99,0.1,35.99,24.66,11.33,Completed
ORD00398,2024-07-29,C1223,Galway,Retail Store,Fitness Band,Wearables,1,49.99,0.15,42.49,24.05,18.44,Completed
ORD00399,2024-07-16,C1225,Limerick,Mobile App,Office Chair,Furniture,1,179.99,0,179.99,104.51,75.48,Returned
ORD00400,2024-05-10,C1177,Waterford,Retail Store,Laptop Stand,Accessories,1,28.99,0.15,24.64,17.76,6.88,Cancelled
ORD00401,2024-01-18,C1232,Dublin,Retail Store,USB-C Hub,Accessories,2,39.99,0,79.98,55.92,24.06,Completed
ORD00402,2024-06-10,C1116,Waterford,Website,Speaker,Audio,2,54.99,0.1,98.98,61.64,37.34,Completed
ORD00403,2024-07-13,C1060,Limerick,Marketplace,Fitness Band,Wearables,1,49.99,0.15,42.49,26.43,16.06,Completed
ORD00404,2024-12-12,C1211,Galway,Website,Smart Watch,Wearables,4,149.99,0.05,569.96,364.39,205.57,Completed
ORD00405,2024-05-14,C1232,Limerick,Marketplace,Office Chair,Furniture,2,179.99,0.15,305.98,207.76,98.22,Completed
ORD00406,2024-09-27,C1093,Waterford,Mobile App,Fitness Band,Wearables,2,49.99,0,99.98,49.7,50.28,Completed
ORD00407,2024-12-04,C1117,Cork,Website,Speaker,Audio,1,54.99,0,54.99,28.57,26.42,Completed
ORD00408,2024-03-19,C1179,Galway,Retail Store,Speaker,Audio,3,54.99,0.1,148.47,76.01,72.46,Completed
ORD00409,2024-08-19,C1169,Dublin,Marketplace,Speaker,Audio,2,54.99,0.15,93.48,57.54,35.94,Completed
ORD00410,2024-03-30,C1194,Waterford,Mobile App,Fitness Band,Wearables,2,49.99,0.1,89.98,58.04,31.94,Completed
ORD00411,2024-11-14,C1094,Waterford,Marketplace,Keyboard,Accessories,1,74.99,0.15,63.74,41.54,22.2,Completed
ORD00412,2024-05-12,C1014,Waterford,Mobile App,Headphones,Audio,1,129.99,0,129.99,62.42,67.57,Completed
ORD00413,2024-05-15,C1213,Limerick,Website,Office Chair,Furniture,1,179.99,0.05,170.99,93.44,77.55,Completed
ORD00414,2024-05-28,C1158,Galway,Website,Fitness Band,Wearables,3,49.99,0,149.97,76.99,72.98,Completed
ORD00415,2024-08-08,C1165,Waterford,Marketplace,Smart Watch,Wearables,1,149.99,0.05,142.49,104.32,38.17,Completed
ORD00416,2024-04-08,C1250,Waterford,Marketplace,Smart Watch,Wearables,3,149.99,0,449.97,324.18,125.79,Completed
ORD00417,2024-08-16,C1097,Limerick,Retail Store,USB-C Hub,Accessories,1,39.99,0,39.99,20.03,19.96,Completed
ORD00418,2024-08-24,C1179,Limerick,Retail Store,Laptop Stand,Accessories,1,28.99,0.15,24.64,14.79,9.85,Cancelled
ORD00419,2024-03-10,C1131,Dublin,Mobile App,Keyboard,Accessories,3,74.99,0.1,202.47,118.12,84.35,Completed
ORD00420,2024-07-17,C1197,Limerick,Website,Smart Watch,Wearables,1,149.99,0.05,142.49,88.91,53.58,Completed
ORD00421,2024-02-15,C1217,Cork,Retail Store,Wireless Mouse,Accessories,2,19.99,0,39.98,20.25,19.73,Completed
ORD00422,2024-10-08,C1176,Limerick,Mobile App,USB-C Hub,Accessories,2,39.99,0.1,71.98,50.7,21.28,Cancelled
ORD00423,2024-04-07,C1132,Dublin,Mobile App,Laptop Stand,Accessories,3,28.99,0,86.97,48.99,37.98,Cancelled
ORD00424,2024-05-10,C1169,Galway,Retail Store,Headphones,Audio,1,129.99,0,129.99,72.98,57.01,Completed
ORD00425,2024-07-13,C1205,Limerick,Marketplace,Smart Watch,Wearables,2,149.99,0.05,284.98,159.35,125.63,Completed
ORD00426,2024-08-25,C1168,Limerick,Mobile App,Keyboard,Accessories,1,74.99,0.15,63.74,41.4,22.34,Completed
ORD00427,2024-06-09,C1002,Waterford,Website,Speaker,Audio,1,54.99,0.15,46.74,30.5,16.24,Completed
ORD00428,2024-08-12,C1074,Cork,Mobile App,Standing Desk,Furniture,3,299.99,0,899.97,496.0,403.97,Completed
ORD00429,2024-08-15,C1052,Cork,Website,Standing Desk,Furniture,2,299.99,0.1,539.98,390.44,149.54,Completed
ORD00430,2024-09-11,C1046,Dublin,Mobile App,Wireless Mouse,Accessories,1,19.99,0,19.99,13.83,6.16,Completed
ORD00431,2024-03-15,C1199,Cork,Website,Headphones,Audio,2,129.99,0.15,220.98,154.23,66.75,Completed
ORD00432,2024-12-03,C1213,Galway,Retail Store,USB-C Hub,Accessories,2,39.99,0,79.98,47.01,32.97,Completed
ORD00433,2024-08-16,C1075,Cork,Marketplace,Keyboard,Accessories,3,74.99,0,224.97,110.43,114.54,Completed
ORD00434,2024-04-19,C1038,Cork,Retail Store,Keyboard,Accessories,1,74.99,0.05,71.24,40.2,31.04,Cancelled
ORD00435,2024-10-06,C1177,Dublin,Mobile App,Speaker,Audio,1,54.99,0.05,52.24,28.11,24.13,Completed
ORD00436,2024-06-29,C1031,Cork,Website,Keyboard,Accessories,1,74.99,0.1,67.49,34.4,33.09,Completed
ORD00437,2024-02-17,C1051,Limerick,Marketplace,Speaker,Audio,1,54.99,0.1,49.49,35.2,14.29,Completed
ORD00438,2024-08-28,C1069,Cork,Marketplace,Standing Desk,Furniture,2,299.99,0,599.98,319.4,280.58,Completed
ORD00439,2024-03-18,C1168,Galway,Website,Standing Desk,Furniture,1,299.99,0,299.99,170.85,129.14,Completed
ORD00440,2024-07-05,C1045,Dublin,Marketplace,Speaker,Audio,1,54.99,0,54.99,31.11,23.88,Completed
ORD00441,2024-03-23,C1152,Limerick,Retail Store,Office Chair,Furniture,1,179.99,0.15,152.99,77.93,75.06,Completed
ORD00442,2024-12-22,C1033,Limerick,Marketplace,Laptop Stand,Accessories,1,28.99,0,28.99,17.03,11.96,Completed
ORD00443,2024-11-26,C1223,Limerick,Marketplace,Keyboard,Accessories,1,74.99,0,74.99,42.46,32.53,Completed
ORD00444,2024-09-11,C1069,Waterford,Website,Wireless Mouse,Accessories,1,19.99,0,19.99,10.2,9.79,Completed
ORD00445,2024-05-11,C1093,Cork,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,16.69,17.3,Completed
ORD00446,2024-09-30,C1128,Cork,Website,USB-C Hub,Accessories,4,39.99,0,159.96,107.0,52.96,Completed
ORD00447,2024-04-27,C1022,Cork,Mobile App,Laptop Stand,Accessories,1,28.99,0.15,24.64,13.18,11.46,Completed
ORD00448,2024-05-29,C1145,Dublin,Website,Laptop Stand,Accessories,1,28.99,0.15,24.64,15.15,9.49,Completed
ORD00449,2024-09-19,C1181,Dublin,Mobile App,USB-C Hub,Accessories,1,39.99,0.15,33.99,23.16,10.83,Completed
ORD00450,2024-12-20,C1044,Galway,Marketplace,Speaker,Audio,4,54.99,0,219.96,117.87,102.09,Completed
ORD00451,2024-07-29,C1201,Limerick,Website,Fitness Band,Wearables,2,49.99,0,99.98,48.27,51.71,Completed
ORD00452,2024-03-18,C1204,Galway,Mobile App,USB-C Hub,Accessories,1,39.99,0.15,33.99,22.31,11.68,Completed
ORD00453,2024-09-02,C1009,Limerick,Marketplace,USB-C Hub,Accessories,2,39.99,0,79.98,59.13,20.85,Returned
ORD00454,2024-01-26,C1216,Galway,Retail Store,Standing Desk,Furniture,2,299.99,0,599.98,423.18,176.8,Completed
ORD00455,2024-09-11,C1034,Galway,Marketplace,Speaker,Audio,2,54.99,0.1,98.98,64.82,34.16,Returned
ORD00456,2024-07-16,C1211,Waterford,Marketplace,Fitness Band,Wearables,3,49.99,0.15,127.47,66.64,60.83,Completed
ORD00457,2024-05-09,C1192,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0,299.99,149.3,150.69,Completed
ORD00458,2024-12-16,C1227,Dublin,Retail Store,Fitness Band,Wearables,2,49.99,0.1,89.98,56.64,33.34,Completed
ORD00459,2024-07-26,C1242,Dublin,Mobile App,Smart Watch,Wearables,2,149.99,0.05,284.98,197.98,87.0,Completed
ORD00460,2024-01-03,C1076,Limerick,Website,Speaker,Audio,2,54.99,0.1,98.98,67.92,31.06,Cancelled
ORD00461,2024-03-15,C1085,Waterford,Mobile App,Fitness Band,Wearables,1,49.99,0.15,42.49,23.7,18.79,Completed
ORD00462,2024-06-20,C1022,Galway,Mobile App,Smart Watch,Wearables,3,149.99,0.15,382.47,186.82,195.65,Completed
ORD00463,2024-03-02,C1055,Dublin,Retail Store,Fitness Band,Wearables,1,49.99,0.15,42.49,29.31,13.18,Completed
ORD00464,2024-07-04,C1042,Cork,Marketplace,Keyboard,Accessories,1,74.99,0.05,71.24,51.93,19.31,Returned
ORD00465,2024-06-12,C1244,Waterford,Mobile App,Standing Desk,Furniture,3,299.99,0.1,809.97,453.77,356.2,Completed
ORD00466,2024-03-30,C1026,Cork,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,36.0,38.99,Completed
ORD00467,2024-09-20,C1170,Limerick,Mobile App,Headphones,Audio,2,129.99,0,259.98,191.34,68.64,Returned
ORD00468,2024-06-18,C1113,Galway,Marketplace,Headphones,Audio,2,129.99,0,259.98,159.55,100.43,Completed
ORD00469,2024-09-12,C1126,Galway,Website,Smart Watch,Wearables,3,149.99,0,449.97,322.12,127.85,Completed
ORD00470,2024-09-19,C1228,Cork,Retail Store,Wireless Mouse,Accessories,2,19.99,0.1,35.98,20.18,15.8,Completed
ORD00471,2024-05-18,C1036,Cork,Website,Speaker,Audio,1,54.99,0,54.99,40.02,14.97,Cancelled
ORD00472,2024-05-03,C1074,Waterford,Website,Keyboard,Accessories,2,74.99,0.05,142.48,91.63,50.85,Completed
ORD00473,2024-12-29,C1092,Galway,Marketplace,Smart Watch,Wearables,2,149.99,0.1,269.98,164.2,105.78,Completed
ORD00474,2024-06-26,C1228,Cork,Mobile App,Standing Desk,Furniture,1,299.99,0,299.99,205.9,94.09,Completed
ORD00475,2024-06-08,C1232,Dublin,Marketplace,Laptop Stand,Accessories,1,28.99,0.15,24.64,12.92,11.72,Cancelled
ORD00476,2024-08-31,C1050,Waterford,Marketplace,Speaker,Audio,4,54.99,0,219.96,121.16,98.8,Returned
ORD00477,2024-06-12,C1098,Limerick,Marketplace,Smart Watch,Wearables,1,149.99,0.05,142.49,81.8,60.69,Completed
ORD00478,2024-06-10,C1011,Cork,Marketplace,Standing Desk,Furniture,1,299.99,0.1,269.99,174.32,95.67,Completed
ORD00479,2024-05-20,C1100,Galway,Retail Store,Fitness Band,Wearables,2,49.99,0.1,89.98,60.8,29.18,Completed
ORD00480,2024-01-07,C1010,Waterford,Marketplace,Headphones,Audio,3,129.99,0,389.97,213.52,176.45,Completed
ORD00481,2024-10-07,C1024,Waterford,Retail Store,Speaker,Audio,1,54.99,0,54.99,39.06,15.93,Completed
ORD00482,2024-11-20,C1190,Dublin,Retail Store,Wireless Mouse,Accessories,3,19.99,0,59.97,38.84,21.13,Completed
ORD00483,2024-06-28,C1221,Cork,Mobile App,Speaker,Audio,1,54.99,0.1,49.49,34.12,15.37,Completed
ORD00484,2024-06-22,C1174,Dublin,Retail Store,Office Chair,Furniture,1,179.99,0.05,170.99,88.01,82.98,Completed
ORD00485,2024-07-25,C1054,Waterford,Marketplace,Laptop Stand,Accessories,3,28.99,0,86.97,54.81,32.16,Completed
ORD00486,2024-05-24,C1230,Dublin,Retail Store,Keyboard,Accessories,1,74.99,0,74.99,45.76,29.23,Completed
ORD00487,2024-05-20,C1182,Dublin,Marketplace,Keyboard,Accessories,2,74.99,0.1,134.98,86.28,48.7,Completed
ORD00488,2024-02-10,C1092,Dublin,Website,USB-C Hub,Accessories,1,39.99,0.05,37.99,24.91,13.08,Completed
ORD00489,2024-03-12,C1114,Galway,Website,Speaker,Audio,1,54.99,0.1,49.49,31.85,17.64,Cancelled
ORD00490,2024-08-27,C1028,Limerick,Mobile App,Standing Desk,Furniture,2,299.99,0,599.98,294.17,305.81,Completed
ORD00491,2024-04-21,C1142,Cork,Marketplace,Speaker,Audio,4,54.99,0.15,186.97,117.38,69.59,Completed
ORD00492,2024-03-29,C1007,Waterford,Marketplace,Standing Desk,Furniture,1,299.99,0,299.99,161.39,138.6,Completed
ORD00493,2024-10-26,C1028,Limerick,Retail Store,Wireless Mouse,Accessories,4,19.99,0.05,75.96,50.77,25.19,Completed
ORD00494,2024-09-29,C1084,Galway,Website,Standing Desk,Furniture,1,299.99,0,299.99,206.72,93.27,Completed
ORD00495,2024-12-28,C1158,Limerick,Mobile App,Standing Desk,Furniture,1,299.99,0.1,269.99,197.63,72.36,Completed
ORD00496,2024-04-09,C1019,Waterford,Website,USB-C Hub,Accessories,1,39.99,0,39.99,22.13,17.86,Completed
ORD00497,2024-04-13,C1143,Galway,Website,USB-C Hub,Accessories,2,39.99,0,79.98,54.47,25.51,Returned
ORD00498,2024-08-01,C1003,Waterford,Marketplace,Standing Desk,Furniture,2,299.99,0,599.98,343.2,256.78,Completed
ORD00499,2024-06-05,C1026,Dublin,Mobile App,Keyboard,Accessories,2,74.99,0.05,142.48,105.12,37.36,Completed
ORD00500,2024-06-24,C1027,Cork,Marketplace,Smart Watch,Wearables,3,149.99,0.1,404.97,275.75,129.22,Completed
ORD00501,2024-06-12,C1121,Cork,Website,Fitness Band,Wearables,1,49.99,0,49.99,35.85,14.14,Completed
ORD00502,2024-12-02,C1005,Cork,Marketplace,Headphones,Audio,1,129.99,0,129.99,74.35,55.64,Returned
ORD00503,2024-08-11,C1034,Cork,Website,Office Chair,Furniture,1,179.99,0.1,161.99,84.53,77.46,Completed
ORD00504,2024-02-14,C1118,Dublin,Mobile App,Standing Desk,Furniture,1,299.99,0,299.99,144.71,155.28,Returned
ORD00505,2024-10-13,C1226,Limerick,Retail Store,Office Chair,Furniture,3,179.99,0.05,512.97,291.37,221.6,Completed
ORD00506,2024-07-14,C1225,Dublin,Website,USB-C Hub,Accessories,1,39.99,0,39.99,28.61,11.38,Completed
ORD00507,2024-10-26,C1235,Limerick,Website,Keyboard,Accessories,3,74.99,0.1,202.47,121.21,81.26,Completed
ORD00508,2024-12-10,C1220,Cork,Retail Store,Laptop Stand,Accessories,3,28.99,0,86.97,50.8,36.17,Completed
ORD00509,2024-11-02,C1097,Dublin,Mobile App,Fitness Band,Wearables,2,49.99,0,99.98,71.62,28.36,Completed
ORD00510,2024-04-24,C1162,Dublin,Mobile App,USB-C Hub,Accessories,1,39.99,0.15,33.99,23.28,10.71,Completed
ORD00511,2024-07-24,C1061,Cork,Website,USB-C Hub,Accessories,2,39.99,0,79.98,48.09,31.89,Returned
ORD00512,2024-08-27,C1004,Limerick,Website,Standing Desk,Furniture,3,299.99,0.05,854.97,419.57,435.4,Completed
ORD00513,2024-09-19,C1082,Dublin,Retail Store,Wireless Mouse,Accessories,1,19.99,0.15,16.99,8.87,8.12,Returned
ORD00514,2024-02-13,C1128,Waterford,Website,Laptop Stand,Accessories,1,28.99,0,28.99,18.11,10.88,Completed
ORD00515,2024-01-04,C1143,Cork,Website,Office Chair,Furniture,2,179.99,0.1,323.98,188.95,135.03,Completed
ORD00516,2024-12-28,C1166,Cork,Retail Store,Office Chair,Furniture,2,179.99,0.1,323.98,173.1,150.88,Cancelled
ORD00517,2024-12-12,C1024,Dublin,Mobile App,Standing Desk,Furniture,4,299.99,0.15,1019.97,627.4,392.57,Completed
ORD00518,2024-05-31,C1037,Limerick,Marketplace,Wireless Mouse,Accessories,1,19.99,0.05,18.99,10.61,8.38,Completed
ORD00519,2024-12-20,C1196,Waterford,Mobile App,Laptop Stand,Accessories,1,28.99,0,28.99,14.77,14.22,Completed
ORD00520,2024-04-17,C1234,Dublin,Website,Fitness Band,Wearables,4,49.99,0.15,169.97,106.97,63.0,Completed
ORD00521,2024-08-08,C1205,Dublin,Mobile App,Laptop Stand,Accessories,2,28.99,0,57.98,40.64,17.34,Completed
ORD00522,2024-06-02,C1216,Galway,Website,Headphones,Audio,1,129.99,0,129.99,70.93,59.06,Completed
ORD00523,2024-11-30,C1167,Limerick,Marketplace,Wireless Mouse,Accessories,1,19.99,0,19.99,14.69,5.3,Completed
ORD00524,2024-04-28,C1139,Galway,Marketplace,USB-C Hub,Accessories,1,39.99,0.15,33.99,16.5,17.49,Completed
ORD00525,2024-02-23,C1009,Galway,Retail Store,USB-C Hub,Accessories,3,39.99,0,119.97,74.18,45.79,Completed
ORD00526,2024-03-23,C1054,Waterford,Website,Speaker,Audio,1,54.99,0,54.99,40.2,14.79,Completed
ORD00527,2024-09-22,C1176,Dublin,Mobile App,Office Chair,Furniture,1,179.99,0.1,161.99,116.98,45.01,Completed
ORD00528,2024-03-31,C1156,Limerick,Mobile App,Laptop Stand,Accessories,2,28.99,0.1,52.18,34.76,17.42,Completed
ORD00529,2024-01-15,C1023,Cork,Marketplace,Headphones,Audio,2,129.99,0,259.98,147.89,112.09,Completed
ORD00530,2024-12-21,C1100,Galway,Website,Standing Desk,Furniture,1,299.99,0,299.99,190.63,109.36,Completed
ORD00531,2024-03-13,C1142,Dublin,Retail Store,Wireless Mouse,Accessories,1,19.99,0,19.99,11.47,8.52,Completed
ORD00532,2024-08-18,C1045,Dublin,Marketplace,Office Chair,Furniture,2,179.99,0.05,341.98,246.02,95.96,Completed
ORD00533,2024-02-18,C1220,Limerick,Marketplace,Smart Watch,Wearables,2,149.99,0,299.98,178.69,121.29,Completed
ORD00534,2024-04-16,C1205,Galway,Marketplace,USB-C Hub,Accessories,1,39.99,0,39.99,20.3,19.69,Completed
ORD00535,2024-03-21,C1200,Waterford,Marketplace,Laptop Stand,Accessories,3,28.99,0,86.97,62.21,24.76,Completed
ORD00536,2024-01-30,C1098,Galway,Website,Keyboard,Accessories,1,74.99,0.1,67.49,34.1,33.39,Completed
ORD00537,2024-03-07,C1239,Galway,Marketplace,USB-C Hub,Accessories,1,39.99,0.05,37.99,18.38,19.61,Completed
ORD00538,2024-03-26,C1133,Dublin,Mobile App,Keyboard,Accessories,1,74.99,0.05,71.24,41.06,30.18,Returned
ORD00539,2024-01-16,C1057,Cork,Mobile App,Keyboard,Accessories,1,74.99,0.1,67.49,48.75,18.74,Completed
