month,status,transactions,amount_eur
2024-01,failed,13,2511.5266
2024-01,refunded,14,4351.6068
2024-01,success,32,6331.6146
2024-02,failed,7,1626.4647
2024-02,refunded,8,1339.4852
2024-02,success,25,6149.392
2024-03,failed,12,2754.0783
2024-03,refunded,12,3621.5754
2024-03,success,39,8092.5509999999995
2024-04,failed,7,1961.8512
2024-04,refunded,17,4561.1549
2024-04,success,32,7735.6034
2024-05,failed,12,2312.8286
2024-05,refunded,11,2580.9254
2024-05,success,41,8745.7291
2024-06,failed,18,4889.1982
2024-06,refunded,16,3088.7672
2024-06,success,36,8557.9753
2024-07,failed,15,4071.6828
2024-07,refunded,12,2569.0415
2024-07,success,34,9588.1794
2024-08,failed,16,4085.2927
2024-08,refunded,16,3959.956
2024-08,success,53,12165.944
2024-09,failed,18,4684.8822
2024-09,refunded,10,1908.83
2024-09,success,50,10286.5782
2024-10,failed,17,4050.2518
2024-10,refunded,10,3040.1507
2024-10,success,46,11465.2934
2024-11,failed,6,1028.076
2024-11,refunded,10,2271.4694
2024-11,success,34,7085.3578
2024-12,failed,10,2039.7246
2024-12,refunded,13,3145.9737
2024-12,success,53,12051.5546
