date,actual_close,predicted_close
2023-06-17,212.65,212.8786
2023-06-18,211.37000000000003,213.18529
2023-06-19,210.51,213.275
2023-06-20,209.95,213.15144
2023-06-21,212.19,212.84534
2023-06-22,212.49,212.56973
2023-06-23,211.05,212.33743
2023-06-24,210.88,212.0577
2023-06-25,206.97,211.75746
2023-06-26,205.54,211.20538
2023-06-27,203.79,210.42914
2023-06-28,203.03,209.42313
2023-06-29,205.07,208.26425
2023-06-30,202.59,207.19164
2023-07-01,202.86,206.07489
2023-07-02,205.02,205.02353
2023-07-03,205.18,204.21524
2023-07-04,204.57,203.63284
2023-07-05,203.22,203.21477
2023-07-06,201.63,202.86104
2023-07-07,202.38,202.48059
2023-07-08,201.79,202.15508
2023-07-09,201.96,201.84581
2023-07-10,204.92,201.58034
2023-07-11,203.5,201.5484
2023-07-12,202.22,201.58936
2023-07-13,204.66,201.61185
2023-07-14,203.9,201.77924
2023-07-15,201.65,201.98405
2023-07-16,199.49,202.06853
2023-07-17,197.25,201.93329
2023-07-18,197.18999999999997,201.51047
2023-07-19,195.72,200.90443
2023-07-20,194.83,200.10492
2023-07-21,190.3,199.16136
2023-07-22,191.47,197.88991
2023-07-23,192.41,196.54346
2023-07-24,193.78,195.26962
2023-07-25,192.52,194.20496
2023-07-26,191.8,193.27713
2023-07-27,189.36,192.46762
2023-07-28,189.82,191.64632
2023-07-29,190.69000000000003,190.89856
2023-07-30,191.14,190.296
2023-07-31,192.88,189.85942
2023-08-01,192.2,189.67531
2023-08-02,189.12,189.64339
2023-08-03,188.01,189.54343
2023-08-04,187.1,189.34038
2023-08-05,185.99,189.01761
2023-08-06,186.84,188.5591
2023-08-07,188.33,188.08055
2023-08-08,185.4,187.70174
2023-08-09,185.9,187.24161
2023-08-10,186.06,186.78923
2023-08-11,185.34,186.37575
2023-08-12,186.77,185.9725
2023-08-13,187.61,185.6878
2023-08-14,188.39,185.55354
2023-08-15,190.51,185.58432
2023-08-16,191.5,185.8615
2023-08-17,192.25,186.36053
2023-08-18,192.68,187.03987
2023-08-19,191.27,187.83844
2023-08-20,187.79999999999998,188.59251
2023-08-21,188.14,189.06232
2023-08-22,188.51,189.32216
2023-08-23,188.33,189.42873
2023-08-24,188.4,189.40382
2023-08-25,189.27,189.2897
2023-08-26,188.58,189.17043
2023-08-27,184.43,189.012
2023-08-28,186.25,188.58824
2023-08-29,188.2,188.11491
2023-08-30,189.75,187.74017
2023-08-31,193.14,187.54863
2023-09-01,191.0,187.70595
2023-09-02,191.91,187.97754
2023-09-03,192.04,188.38193
2023-09-04,190.34,188.864
2023-09-05,189.8,189.27074
2023-09-06,185.61,189.56839
2023-09-07,185.38,189.51253
2023-09-08,185.97,189.19583
2023-09-09,187.03,188.73715
2023-09-10,185.94,188.26192
2023-09-11,185.53000000000003,187.73596
2023-09-12,189.6,187.18483
2023-09-13,187.48,186.89171
2023-09-14,190.19,186.66953
2023-09-15,190.76,186.68431
2023-09-16,191.3,186.89981
2023-09-17,193.86,187.2841
2023-09-18,192.44,187.9242
2023-09-19,194.03,188.62387
2023-09-20,194.24000000000004,189.4284
2023-09-21,193.51,190.27016
2023-09-22,192.68,191.04533
2023-09-23,186.24,191.67688
2023-09-24,189.07999999999998,191.7725
2023-09-25,191.42,191.65997
2023-09-26,190.0,191.52759
2023-09-27,190.93,191.29724
2023-09-28,189.94,191.07405
2023-09-29,191.38999999999996,190.80751
2023-09-30,192.46,190.61742
2023-10-01,192.49,190.5551
2023-10-02,192.56,190.59085
2023-10-03,195.85,190.70232
2023-10-04,195.12,191.06306
2023-10-05,196.09,191.53229
2023-10-06,196.11,192.11848
2023-10-07,197.7,192.75427
2023-10-08,198.22,193.48708
2023-10-09,199.64,194.27505
2023-10-10,200.86,195.14499
2023-10-11,200.49,196.09615
2023-10-12,201.27,197.02577
