customer_id,tenure_months,monthly_charge,support_tickets,contract_type,auto_pay,churn
CU00001,28,113.94,8,two_year,yes,no
CU00002,47,43.15,0,two_year,yes,no
CU00003,20,103.74,7,monthly,no,no
CU00004,26,96.38,1,two_year,no,no
CU00005,64,89.54,2,annual,yes,no
CU00006,7,30.27,3,two_year,no,no
CU00007,36,21.75,3,annual,yes,no
CU00008,26,37.52,8,two_year,yes,no
CU00009,70,77.22,9,annual,no,no
CU00010,61,43.69,6,annual,no,no
CU00011,38,69.76,9,monthly,no,yes
CU00012,20,53.57,4,two_year,yes,no
CU00013,69,31.79,4,monthly,yes,no
CU00014,55,66.64,6,two_year,no,no
CU00015,8,81.72,7,annual,yes,no
CU00016,1,59.5,9,annual,yes,no
CU00017,37,58.76,3,monthly,yes,no
CU00018,28,25.27,0,monthly,yes,yes
CU00019,47,37.45,2,annual,no,no
CU00020,18,49.5,0,monthly,yes,no
CU00021,44,35.22,9,annual,yes,no
CU00022,14,66.36,9,monthly,no,yes
CU00023,38,97.6,6,monthly,yes,no
CU00024,66,110.55,5,annual,no,no
CU00025,56,51.17,5,monthly,yes,yes
CU00026,67,87.78,0,monthly,no,no
CU00027,42,50.74,0,two_year,no,no
CU00028,20,119.47,2,monthly,no,no
CU00029,38,64.3,8,annual,yes,no
CU00030,63,59.53,4,two_year,no,no
CU00031,20,111.2,6,monthly,no,yes
CU00032,45,47.85,7,two_year,no,yes
CU00033,58,70.16,1,monthly,yes,yes
CU00034,31,60.98,1,two_year,no,no
CU00035,48,118.61,3,monthly,yes,no
CU00036,52,117.65,9,monthly,no,no
CU00037,56,102.49,8,monthly,yes,no
CU00038,28,30.63,6,monthly,no,yes
CU00039,43,35.84,3,monthly,yes,no
CU00040,16,63.82,8,monthly,no,yes
CU00041,5,39.52,5,monthly,no,yes
CU00042,71,62.0,1,monthly,yes,no
CU00043,44,79.81,4,monthly,yes,no
CU00044,9,45.76,8,monthly,yes,yes
CU00045,26,78.09,5,monthly,no,yes
CU00046,57,52.37,1,monthly,yes,no
CU00047,6,52.54,0,two_year,no,yes
CU00048,32,63.59,6,annual,yes,no
CU00049,11,83.29,8,two_year,yes,yes
CU00050,19,74.33,6,monthly,no,no
CU00051,53,68.81,8,monthly,yes,no
CU00052,31,94.89,7,annual,yes,no
CU00053,53,102.02,8,monthly,yes,no
CU00054,22,33.07,3,annual,no,no
CU00055,20,117.93,3,annual,no,yes
CU00056,48,107.04,0,monthly,no,yes
CU00057,16,56.11,8,annual,no,no
CU00058,1,43.48,7,monthly,no,yes
CU00059,35,43.8,8,annual,no,no
CU00060,34,114.41,2,monthly,yes,yes
CU00061,39,97.29,5,two_year,no,no
CU00062,10,70.76,9,monthly,no,yes
CU00063,64,74.26,0,annual,yes,no
CU00064,23,33.57,6,two_year,no,yes
CU00065,63,31.92,7,monthly,yes,no
CU00066,41,80.95,9,annual,yes,no
CU00067,48,77.56,2,annual,yes,no
CU00068,53,69.77,0,annual,no,no
CU00069,22,48.32,4,annual,no,no
CU00070,26,64.8,1,monthly,no,yes
CU00071,28,48.66,8,monthly,yes,yes
CU00072,5,94.89,5,monthly,no,yes
CU00073,56,81.07,5,monthly,yes,no
CU00074,28,62.24,1,two_year,no,yes
CU00075,56,40.39,8,annual,no,no
CU00076,39,115.67,7,annual,yes,yes
CU00077,1,21.16,8,annual,no,no
CU00078,2,72.48,7,monthly,yes,no
CU00079,62,97.27,2,annual,no,no
CU00080,19,52.73,0,monthly,no,no
CU00081,4,26.0,4,two_year,no,no
CU00082,37,116.64,9,two_year,no,no
CU00083,12,89.75,1,two_year,yes,yes
CU00084,64,71.75,3,monthly,yes,no
CU00085,23,28.57,7,two_year,yes,no
CU00086,59,35.65,7,two_year,no,no
CU00087,62,96.63,3,two_year,no,no
CU00088,35,27.51,1,annual,yes,no
CU00089,39,73.61,4,two_year,no,no
CU00090,46,62.08,0,two_year,no,no
CU00091,35,30.45,8,two_year,no,yes
CU00092,9,33.87,0,annual,yes,no
CU00093,41,55.8,5,monthly,yes,no
CU00094,69,83.79,3,two_year,no,no
CU00095,4,47.64,6,annual,yes,yes
CU00096,42,114.86,6,two_year,yes,no
CU00097,51,117.36,7,annual,yes,no
CU00098,57,105.55,4,two_year,yes,no
CU00099,46,45.79,6,two_year,yes,no
CU00100,48,99.3,7,two_year,no,yes
CU00101,25,86.53,0,annual,yes,no
CU00102,18,97.21,4,annual,no,yes
CU00103,41,39.32,7,monthly,yes,yes
CU00104,65,63.66,2,two_year,yes,yes
CU00105,39,51.58,6,monthly,no,no
CU00106,59,46.49,1,annual,yes,no
CU00107,71,26.26,8,annual,no,no
CU00108,66,35.76,7,two_year,no,no
CU00109,30,56.6,0,annual,no,no
CU00110,27,114.5,6,monthly,no,no
CU00111,69,111.19,4,monthly,no,yes
CU00112,37,85.3,6,two_year,yes,no
CU00113,45,30.09,5,annual,yes,no
CU00114,25,118.16,1,two_year,no,yes
CU00115,39,87.79,3,annual,yes,no
CU00116,50,95.3,4,annual,yes,no
CU00117,36,108.52,5,annual,no,no
CU00118,21,25.9,5,two_year,no,no
CU00119,56,100.21,7,two_year,yes,yes
CU00120,51,38.34,1,annual,no,no
CU00121,59,68.99,8,monthly,no,yes
CU00122,5,79.68,0,two_year,no,no
CU00123,46,78.2,0,two_year,yes,no
CU00124,60,108.98,3,monthly,yes,yes
CU00125,16,72.46,8,annual,no,no
CU00126,41,41.84,4,two_year,no,no
CU00127,67,87.47,4,monthly,no,no
CU00128,9,78.02,8,annual,no,no
CU00129,22,61.43,0,annual,no,yes
CU00130,25,107.98,7,two_year,no,no
CU00131,44,29.7,2,monthly,no,no
CU00132,47,84.11,4,monthly,yes,yes
CU00133,29,94.37,9,monthly,no,yes
CU00134,55,78.97,8,two_year,yes,no
CU00135,21,24.28,5,monthly,no,yes
CU00136,32,33.51,1,annual,yes,no
CU00137,44,115.58,6,annual,no,yes
CU00138,67,57.76,4,monthly,yes,no
CU00139,3,70.92,7,annual,no,yes
CU00140,71,56.12,2,monthly,yes,no
CU00141,66,35.14,1,two_year,no,no
CU00142,52,44.62,0,two_year,no,no
CU00143,26,97.63,6,monthly,yes,yes
CU00144,23,68.62,2,monthly,no,no
CU00145,65,29.85,0,two_year,no,no
CU00146,24,68.36,2,annual,yes,yes
CU00147,6,48.64,8,two_year,no,yes
CU00148,38,45.9,2,two_year,no,no
CU00149,34,20.95,6,annual,no,no
CU00150,57,73.04,0,monthly,no,no
CU00151,17,74.07,8,annual,no,no
CU00152,6,118.12,2,two_year,no,no
CU00153,72,84.31,6,monthly,yes,yes
CU00154,2,43.84,3,monthly,yes,yes
CU00155,35,87.48,7,monthly,yes,no
CU00156,1,54.26,3,two_year,no,no
CU00157,54,29.67,7,monthly,yes,yes
CU00158,58,67.08,1,two_year,yes,no
CU00159,39,28.88,0,annual,no,no
CU00160,34,39.09,6,annual,yes,no
CU00161,70,52.34,7,monthly,yes,no
CU00162,2,88.77,0,two_year,no,yes
CU00163,34,55.18,3,two_year,no,no
CU00164,12,24.78,2,annual,yes,no
CU00165,27,110.99,5,monthly,no,yes
CU00166,67,89.54,1,two_year,no,yes
CU00167,15,22.07,6,annual,no,no
CU00168,62,60.51,6,two_year,yes,no
CU00169,14,114.34,7,monthly,yes,yes
CU00170,59,52.08,1,monthly,yes,no
CU00171,71,76.11,6,monthly,no,no
CU00172,16,27.33,9,two_year,yes,no
CU00173,13,33.28,2,monthly,yes,yes
CU00174,28,59.3,9,annual,yes,no
CU00175,17,39.15,3,two_year,yes,no
CU00176,51,37.06,2,annual,yes,yes
CU00177,9,107.06,8,two_year,no,no
CU00178,24,51.87,3,monthly,yes,no
CU00179,38,40.17,0,annual,no,no
CU00180,29,44.02,8,two_year,no,no
CU00181,67,38.23,3,two_year,yes,no
CU00182,52,27.5,4,two_year,yes,no
CU00183,33,59.72,5,annual,no,yes
CU00184,8,44.94,1,annual,yes,no
CU00185,38,41.69,3,two_year,yes,no
CU00186,40,43.96,8,two_year,yes,no
CU00187,67,69.93,1,monthly,yes,no
CU00188,54,82.31,8,two_year,no,no
CU00189,54,86.86,3,two_year,yes,no
CU00190,69,46.87,8,two_year,no,yes
CU00191,59,51.42,2,annual,no,no
CU00192,59,87.33,4,monthly,yes,no
CU00193,28,114.25,4,monthly,no,yes
CU00194,16,49.12,7,monthly,no,yes
CU00195,46,102.02,4,monthly,yes,no
CU00196,29,62.02,2,monthly,yes,no
CU00197,19,69.21,0,two_year,no,yes
CU00198,6,60.53,6,annual,no,yes
CU00199,45,116.67,1,two_year,yes,no
CU00200,50,90.72,8,two_year,yes,no
CU00201,22,58.84,7,annual,yes,yes
CU00202,55,111.58,9,annual,yes,no
CU00203,69,56.85,2,monthly,no,no
CU00204,69,71.77,8,monthly,yes,yes
CU00205,11,86.49,9,monthly,no,yes
CU00206,32,21.61,3,monthly,no,no
CU00207,44,65.16,5,annual,no,yes
CU00208,14,46.61,2,monthly,no,no
CU00209,35,101.77,2,annual,yes,no
CU00210,36,31.83,3,monthly,no,no
CU00211,37,119.63,8,monthly,no,no
CU00212,57,102.59,4,two_year,no,no
CU00213,46,99.25,7,monthly,no,yes
CU00214,45,107.16,1,two_year,no,no
CU00215,6,68.99,8,monthly,yes,yes
CU00216,70,106.56,4,monthly,yes,no
CU00217,50,87.23,0,annual,yes,yes
CU00218,70,97.3,5,annual,yes,no
CU00219,60,118.54,4,two_year,yes,no
CU00220,24,21.32,8,two_year,no,no
CU00221,45,111.45,6,monthly,yes,no
CU00222,52,117.95,7,monthly,no,no
CU00223,30,61.39,1,annual,no,no
CU00224,32,36.5,6,two_year,no,no
CU00225,55,43.81,8,two_year,no,yes
CU00226,48,68.78,7,annual,yes,yes
CU00227,45,46.26,7,annual,no,yes
CU00228,70,34.99,5,annual,no,no
CU00229,46,41.57,3,annual,no,no
CU00230,30,57.75,5,monthly,no,yes
CU00231,52,85.39,4,two_year,no,no
CU00232,14,57.62,3,monthly,yes,yes
CU00233,14,107.61,5,annual,no,yes
CU00234,57,55.99,8,monthly,no,yes
CU00235,15,71.72,1,monthly,yes,yes
CU00236,10,105.68,8,two_year,no,yes
CU00237,67,84.0,5,annual,yes,no
CU00238,24,42.45,7,annual,yes,no
CU00239,29,58.97,4,two_year,no,no
CU00240,29,72.72,6,two_year,yes,no
CU00241,72,59.88,5,monthly,yes,yes
CU00242,24,54.74,6,two_year,yes,no
CU00243,44,46.16,9,two_year,yes,yes
CU00244,26,35.6,1,monthly,yes,yes
CU00245,22,62.91,4,annual,yes,no
CU00246,65,51.38,4,monthly,yes,no
CU00247,56,59.36,7,annual,no,no
CU00248,57,36.16,4,annual,no,no
CU00249,43,98.16,4,two_year,yes,no
CU00250,53,50.69,0,monthly,no,no
CU00251,22,100.7,2,monthly,yes,yes
CU00252,27,43.69,6,monthly,yes,yes
CU00253,26,62.23,3,two_year,yes,no
CU00254,22,45.11,0,annual,no,no
CU00255,8,100.6,8,monthly,no,no
CU00256,67,80.94,8,monthly,no,yes
CU00257,62,73.7,7,annual,yes,no
CU00258,10,40.94,2,monthly,yes,no
CU00259,25,116.82,3,monthly,no,yes
CU00260,33,65.18,7,annual,no,no
CU00261,5,47.93,6,monthly,no,no
CU00262,61,117.88,4,annual,yes,no
CU00263,52,61.14,5,annual,yes,no
CU00264,33,96.68,8,annual,no,no
CU00265,26,39.34,2,two_year,no,no
CU00266,67,42.38,1,monthly,yes,no
CU00267,29,84.36,9,monthly,no,no
CU00268,68,79.69,5,annual,no,no
CU00269,33,31.14,9,annual,no,no
CU00270,32,83.45,0,annual,yes,no
CU00271,37,105.17,3,two_year,yes,no
CU00272,59,83.21,8,two_year,yes,no
CU00273,26,41.1,5,annual,yes,no
CU00274,44,86.92,1,two_year,no,no
CU00275,36,50.02,0,monthly,no,yes
CU00276,15,113.15,5,monthly,yes,no
CU00277,34,96.58,7,monthly,yes,yes
CU00278,27,88.03,5,annual,yes,no
CU00279,68,78.65,3,two_year,yes,no
CU00280,31,55.64,2,monthly,yes,no
CU00281,36,24.67,4,monthly,no,no
CU00282,41,98.17,7,annual,no,no
CU00283,25,50.42,8,annual,no,no
CU00284,19,108.87,2,two_year,no,yes
CU00285,21,72.95,9,annual,yes,no
CU00286,16,41.83,7,two_year,yes,no
CU00287,44,113.73,4,annual,no,no
CU00288,36,90.64,6,annual,no,yes
CU00289,30,108.19,5,two_year,no,no
CU00290,43,98.65,6,annual,no,no
CU00291,12,103.7,6,two_year,no,no
CU00292,50,90.55,8,annual,yes,no
CU00293,42,89.55,8,monthly,yes,yes
CU00294,6,75.75,0,annual,yes,no
CU00295,31,37.9,7,monthly,yes,no
CU00296,28,108.55,0,annual,yes,no
CU00297,9,81.04,5,annual,yes,yes
CU00298,38,117.21,0,monthly,no,yes
CU00299,71,117.0,7,annual,no,no
CU00300,64,119.63,2,two_year,no,no
CU00301,23,58.56,9,monthly,no,no
CU00302,66,96.32,5,two_year,no,no
CU00303,70,57.92,1,monthly,no,yes
CU00304,58,30.92,7,monthly,yes,yes
CU00305,34,87.06,8,annual,no,yes
CU00306,55,30.31,4,two_year,no,yes
CU00307,59,66.11,7,annual,no,yes
CU00308,69,66.59,4,monthly,yes,no
CU00309,23,85.82,7,two_year,no,yes
CU00310,6,119.06,6,two_year,yes,no
CU00311,52,43.12,7,monthly,no,no
CU00312,24,78.31,7,monthly,no,no
CU00313,1,71.86,4,monthly,no,no
CU00314,8,46.0,9,monthly,no,no
CU00315,16,85.39,7,two_year,yes,yes
CU00316,31,40.33,9,monthly,yes,no
CU00317,39,92.26,1,monthly,no,yes
CU00318,21,91.04,2,two_year,yes,no
CU00319,6,108.28,7,annual,yes,yes
CU00320,10,73.59,3,two_year,yes,yes
CU00321,16,37.82,7,annual,no,no
CU00322,33,31.08,7,monthly,no,yes
CU00323,33,50.2,3,annual,no,yes
CU00324,27,45.43,0,monthly,yes,no
CU00325,48,75.66,8,monthly,yes,no
CU00326,29,66.98,7,annual,yes,no
CU00327,54,113.11,6,two_year,yes,no
CU00328,47,87.23,2,two_year,yes,yes
CU00329,66,68.16,8,two_year,yes,no
CU00330,24,63.99,1,annual,no,no
CU00331,25,22.67,6,monthly,no,no
CU00332,47,75.23,8,two_year,yes,no
CU00333,27,104.25,2,annual,yes,no
CU00334,54,33.74,9,monthly,no,yes
CU00335,49,86.43,8,monthly,no,yes
CU00336,59,79.22,6,monthly,no,yes
CU00337,12,106.44,2,annual,no,no
CU00338,5,51.99,1,annual,yes,no
CU00339,65,28.31,5,monthly,no,yes
CU00340,6,98.95,4,two_year,yes,no
CU00341,57,82.36,0,two_year,yes,no
CU00342,68,102.14,3,monthly,yes,no
CU00343,30,96.03,6,annual,yes,no
CU00344,47,61.24,0,annual,no,yes
CU00345,55,104.93,6,two_year,no,no
CU00346,31,99.79,9,two_year,no,yes
CU00347,26,84.23,4,two_year,no,no
CU00348,54,34.31,8,monthly,no,no
CU00349,69,36.23,9,two_year,no,no
