customer_id,tenure_months,monthly_charge,support_tickets,contract_type,auto_pay,churn
CU00350,27,111.77,9,monthly,no,yes
CU00351,64,27.08,6,monthly,no,no
CU00352,15,91.48,8,annual,no,no
CU00353,52,75.84,8,two_year,no,no
CU00354,9,118.96,5,annual,yes,no
CU00355,63,37.38,7,two_year,yes,no
CU00356,25,36.72,9,monthly,no,yes
CU00357,55,34.82,8,annual,no,no
CU00358,27,97.01,1,two_year,yes,no
CU00359,64,93.91,4,two_year,no,no
CU00360,11,50.77,0,two_year,yes,no
CU00361,49,88.64,7,two_year,yes,no
CU00362,40,74.26,5,monthly,yes,no
CU00363,33,29.98,7,annual,no,no
CU00364,11,72.01,5,two_year,yes,no
CU00365,68,26.77,6,monthly,no,yes
CU00366,72,98.23,2,annual,no,no
CU00367,50,22.29,9,monthly,yes,no
CU00368,12,62.0,2,two_year,yes,no
CU00369,13,66.03,9,annual,no,no
CU00370,44,31.62,1,annual,yes,no
CU00371,72,44.92,8,two_year,no,no
CU00372,7,91.36,5,annual,yes,no
CU00373,16,75.51,2,annual,no,yes
CU00374,34,98.01,0,monthly,no,yes
CU00375,1,77.23,7,monthly,no,no
CU00376,59,89.91,9,annual,yes,yes
CU00377,4,104.25,2,monthly,yes,yes
CU00378,16,86.47,8,two_year,yes,yes
CU00379,70,109.46,5,annual,yes,no
CU00380,57,73.31,9,monthly,yes,no
CU00381,37,97.39,4,annual,no,no
CU00382,46,30.31,7,two_year,yes,no
CU00383,16,29.0,1,two_year,yes,no
CU00384,35,54.49,5,annual,no,no
CU00385,59,50.61,8,monthly,yes,no
CU00386,35,55.13,3,monthly,no,no
CU00387,40,67.95,6,two_year,no,no
CU00388,24,22.95,4,two_year,yes,yes
CU00389,46,23.03,8,monthly,yes,no
CU00390,61,52.61,9,two_year,no,no
CU00391,27,23.4,6,two_year,yes,no
CU00392,14,80.22,0,two_year,yes,no
CU00393,40,79.72,1,annual,no,yes
CU00394,37,71.29,3,monthly,no,no
CU00395,62,83.47,4,two_year,yes,no
CU00396,21,38.18,8,annual,no,no
CU00397,28,38.48,8,annual,no,yes
CU00398,18,95.42,2,two_year,yes,no
CU00399,58,45.99,2,monthly,yes,no
CU00400,53,50.92,4,monthly,yes,no
CU00401,17,31.74,2,two_year,yes,no
CU00402,38,44.86,4,two_year,yes,yes
CU00403,3,84.84,2,two_year,no,no
CU00404,2,80.53,5,annual,no,yes
CU00405,47,79.5,9,two_year,yes,no
CU00406,41,102.42,7,monthly,no,no
CU00407,12,74.93,3,annual,yes,no
CU00408,61,40.85,1,monthly,no,yes
CU00409,56,52.48,6,monthly,yes,no
CU00410,37,78.53,4,monthly,yes,no
CU00411,37,110.08,6,annual,yes,no
CU00412,58,70.71,4,monthly,yes,yes
CU00413,29,71.82,5,monthly,yes,yes
CU00414,57,61.36,4,two_year,no,yes
CU00415,9,79.96,0,annual,yes,no
CU00416,24,112.16,6,annual,no,yes
CU00417,41,117.97,6,monthly,no,yes
CU00418,52,60.67,4,monthly,yes,no
CU00419,38,86.93,3,annual,yes,no
CU00420,60,98.44,6,monthly,yes,yes
CU00421,9,104.53,4,monthly,yes,yes
CU00422,9,29.02,2,monthly,yes,yes
CU00423,27,110.84,9,annual,no,no
CU00424,56,49.07,2,monthly,no,yes
CU00425,12,55.91,8,two_year,yes,no
CU00426,55,69.89,4,annual,yes,no
CU00427,21,105.12,3,two_year,no,no
CU00428,11,33.93,5,annual,yes,yes
CU00429,39,103.7,5,two_year,yes,no
CU00430,46,48.03,1,annual,no,no
CU00431,62,92.87,7,two_year,yes,no
CU00432,16,112.41,5,two_year,yes,no
CU00433,38,93.49,7,monthly,yes,no
CU00434,44,33.52,7,monthly,yes,yes
CU00435,68,76.54,5,two_year,no,no
CU00436,71,118.58,5,monthly,yes,no
CU00437,16,51.13,3,two_year,yes,no
CU00438,1,93.1,3,two_year,no,yes
CU00439,6,27.84,6,two_year,yes,no
CU00440,34,90.44,0,monthly,no,yes
CU00441,18,67.98,2,two_year,yes,no
CU00442,27,80.33,6,monthly,yes,no
CU00443,15,58.38,9,two_year,yes,no
CU00444,24,113.59,2,monthly,no,no
CU00445,16,96.01,5,two_year,yes,no
CU00446,35,26.6,6,monthly,no,no
CU00447,63,89.97,3,annual,no,no
CU00448,46,109.9,7,two_year,yes,no
CU00449,8,69.0,8,annual,no,yes
CU00450,69,68.32,9,monthly,no,no
CU00451,7,86.12,4,annual,no,no
CU00452,7,48.63,1,monthly,no,no
CU00453,46,113.48,8,two_year,yes,no
CU00454,34,117.11,1,monthly,no,yes
CU00455,53,72.29,4,two_year,no,no
CU00456,40,84.07,0,monthly,yes,no
CU00457,19,91.3,1,monthly,yes,yes
CU00458,18,65.59,6,two_year,yes,no
CU00459,29,78.35,7,annual,no,no
CU00460,15,91.74,5,annual,yes,no
CU00461,66,37.24,0,monthly,yes,no
CU00462,25,89.1,0,two_year,no,yes
CU00463,5,111.1,8,annual,yes,no
CU00464,49,90.55,2,two_year,yes,no
CU00465,32,55.78,9,two_year,no,yes
CU00466,11,67.26,4,monthly,no,no
CU00467,67,98.76,8,monthly,yes,no
CU00468,71,24.81,1,monthly,no,no
CU00469,44,43.52,7,two_year,yes,yes
CU00470,17,41.61,5,two_year,yes,no
CU00471,52,115.93,6,annual,yes,no
CU00472,10,91.26,1,annual,yes,no
CU00473,45,110.16,5,two_year,yes,no
CU00474,45,39.62,8,two_year,yes,yes
CU00475,37,31.67,1,monthly,yes,no
CU00476,67,71.8,9,monthly,no,yes
CU00477,5,59.52,5,monthly,no,yes
CU00478,23,57.15,1,annual,no,yes
CU00479,57,31.35,5,two_year,yes,no
CU00480,18,24.02,7,two_year,yes,no
CU00481,58,102.06,8,annual,yes,no
CU00482,10,100.75,5,two_year,yes,no
CU00483,71,111.48,3,monthly,yes,no
CU00484,55,57.11,9,monthly,no,yes
CU00485,2,54.37,6,two_year,yes,no
CU00486,7,94.6,5,two_year,yes,no
CU00487,60,110.43,2,two_year,no,no
CU00488,72,34.32,2,annual,no,no
CU00489,15,21.45,7,two_year,no,no
CU00490,16,87.43,2,two_year,no,yes
CU00491,19,95.0,0,two_year,no,no
CU00492,5,80.57,3,annual,yes,no
CU00493,50,114.68,5,annual,no,no
CU00494,63,47.91,8,monthly,yes,yes
CU00495,68,105.63,2,two_year,yes,no
CU00496,41,60.37,9,monthly,yes,yes
CU00497,17,103.68,4,annual,no,no
CU00498,24,59.62,0,monthly,no,yes
CU00499,57,69.31,4,monthly,no,no
CU00500,31,110.44,6,annual,no,no
CU00501,34,31.71,6,monthly,yes,no
CU00502,10,80.54,7,monthly,no,no
CU00503,67,112.05,1,monthly,yes,no
CU00504,23,109.45,1,monthly,no,yes
CU00505,70,45.32,9,two_year,yes,yes
CU00506,34,34.83,9,annual,yes,no
CU00507,5,106.92,7,two_year,no,no
CU00508,41,67.35,8,monthly,yes,no
CU00509,63,22.7,8,annual,yes,no
CU00510,58,100.11,3,two_year,no,no
CU00511,3,117.86,0,monthly,no,yes
CU00512,63,51.03,1,annual,yes,no
CU00513,3,96.06,0,monthly,yes,no
CU00514,43,118.1,4,monthly,no,no
CU00515,18,50.95,8,two_year,yes,yes
CU00516,69,86.49,3,annual,yes,no
CU00517,49,32.83,8,two_year,no,no
CU00518,42,79.14,8,annual,yes,no
CU00519,6,48.97,4,annual,no,no
CU00520,37,82.69,1,two_year,no,no
CU00521,11,59.89,4,annual,no,yes
CU00522,15,60.85,2,two_year,yes,no
CU00523,57,69.1,4,two_year,yes,no
CU00524,62,119.55,9,monthly,no,yes
CU00525,49,63.98,2,two_year,yes,no
CU00526,2,108.86,0,annual,no,no
CU00527,19,57.84,3,annual,yes,no
CU00528,47,109.17,7,monthly,no,no
CU00529,20,24.0,9,monthly,no,yes
CU00530,57,101.72,3,two_year,no,yes
CU00531,21,85.87,7,monthly,yes,yes
CU00532,72,92.88,1,annual,no,no
CU00533,44,60.71,5,two_year,yes,no
CU00534,44,64.91,9,monthly,no,no
CU00535,33,103.82,0,annual,yes,no
CU00536,11,105.28,6,monthly,yes,yes
CU00537,4,47.57,1,annual,yes,no
CU00538,10,75.03,3,two_year,no,no
CU00539,37,80.01,7,annual,yes,no
CU00540,61,37.6,5,two_year,no,no
CU00541,59,20.41,6,monthly,no,yes
CU00542,36,97.07,0,monthly,yes,no
CU00543,2,87.79,0,two_year,yes,no
CU00544,15,119.03,6,annual,yes,no
CU00545,13,48.35,4,annual,no,yes
CU00546,16,93.15,9,monthly,yes,yes
CU00547,59,68.77,3,annual,yes,no
CU00548,40,118.87,1,two_year,no,yes
CU00549,62,92.15,8,annual,yes,yes
CU00550,13,53.97,1,two_year,yes,no
CU00551,65,89.48,8,two_year,no,no
CU00552,32,44.75,1,annual,yes,no
CU00553,69,64.42,5,monthly,yes,no
CU00554,5,72.17,0,annual,no,no
CU00555,60,116.31,4,monthly,no,yes
CU00556,31,56.72,6,monthly,no,yes
CU00557,61,92.81,7,two_year,yes,no
CU00558,71,118.53,9,two_year,yes,no
CU00559,38,105.45,2,annual,yes,no
CU00560,69,110.6,4,monthly,no,no
CU00561,3,81.06,5,two_year,no,yes
CU00562,26,75.28,1,monthly,no,yes
CU00563,61,58.55,7,two_year,yes,yes
CU00564,46,25.95,8,monthly,no,no
CU00565,59,41.03,1,two_year,no,no
CU00566,15,52.48,6,annual,no,yes
CU00567,22,53.26,8,two_year,no,yes
CU00568,71,21.58,2,two_year,no,no
CU00569,22,29.74,7,monthly,no,no
CU00570,23,30.58,0,annual,yes,no
CU00571,44,25.12,2,two_year,no,yes
CU00572,18,33.15,4,monthly,yes,no
CU00573,42,42.27,5,annual,no,no
CU00574,51,86.91,6,two_year,yes,yes
CU00575,44,28.37,2,two_year,yes,no
CU00576,4,80.92,5,two_year,no,no
CU00577,18,38.58,4,annual,yes,no
CU00578,38,55.11,1,annual,yes,no
CU00579,57,45.93,6,monthly,yes,no
CU00580,49,64.87,1,two_year,no,yes
CU00581,10,38.41,2,two_year,yes,no
CU00582,50,48.66,1,two_year,no,no
CU00583,42,47.15,1,two_year,no,no
CU00584,5,34.34,9,two_year,no,yes
CU00585,61,87.8,8,annual,yes,no
CU00586,59,43.16,2,monthly,yes,no
CU00587,65,92.33,7,two_year,yes,no
CU00588,39,74.5,4,two_year,yes,no
CU00589,54,71.17,4,monthly,no,yes
CU00590,21,78.59,6,monthly,no,yes
CU00591,55,20.07,3,monthly,no,yes
CU00592,64,35.13,6,monthly,yes,yes
CU00593,7,20.23,8,two_year,yes,no
CU00594,65,99.1,8,monthly,no,yes
CU00595,7,96.84,8,annual,no,no
CU00596,31,73.08,9,two_year,yes,yes
CU00597,63,68.09,6,monthly,yes,no
CU00598,36,48.3,9,annual,no,no
CU00599,32,26.62,2,monthly,yes,yes
CU00600,60,83.74,9,two_year,no,no
CU00601,38,63.72,4,annual,no,yes
CU00602,46,74.29,5,annual,no,no
CU00603,69,96.93,0,monthly,no,yes
CU00604,3,33.53,7,monthly,yes,yes
CU00605,21,48.78,0,annual,no,no
CU00606,64,110.87,6,annual,yes,no
CU00607,37,87.33,6,monthly,no,no
CU00608,5,78.03,5,annual,no,yes
CU00609,6,59.04,0,monthly,yes,no
CU00610,31,115.94,9,two_year,yes,no
CU00611,3,88.87,8,annual,no,no
CU00612,36,90.63,5,monthly,yes,yes
CU00613,38,78.83,9,two_year,yes,no
CU00614,44,31.16,9,two_year,yes,no
CU00615,3,27.06,9,annual,yes,yes
CU00616,31,102.66,3,annual,yes,no
CU00617,27,107.1,8,monthly,yes,no
CU00618,7,45.61,1,annual,yes,no
CU00619,18,95.84,3,annual,no,yes
CU00620,64,96.41,8,two_year,yes,no
CU00621,21,116.85,4,monthly,yes,no
CU00622,35,32.43,6,annual,no,no
CU00623,38,62.4,8,annual,yes,no
CU00624,57,100.74,8,monthly,no,no
CU00625,22,94.14,5,two_year,yes,no
CU00626,18,21.62,5,monthly,yes,no
CU00627,7,46.88,0,two_year,yes,no
CU00628,17,28.79,9,two_year,yes,yes
CU00629,32,108.27,6,monthly,no,yes
CU00630,30,75.43,8,monthly,yes,yes
CU00631,41,97.52,6,two_year,no,yes
CU00632,58,46.63,2,monthly,no,no
CU00633,30,54.68,8,two_year,no,no
CU00634,30,112.66,0,monthly,yes,no
CU00635,26,68.81,9,two_year,yes,yes
CU00636,66,74.17,0,two_year,yes,no
CU00637,9,27.77,8,annual,no,no
CU00638,36,53.6,9,two_year,yes,yes
CU00639,55,42.24,0,two_year,yes,no
CU00640,71,86.94,3,annual,no,no
CU00641,5,69.43,2,annual,no,no
CU00642,29,104.18,3,two_year,no,no
CU00643,55,91.26,7,annual,yes,no
CU00644,51,52.13,6,two_year,yes,yes
CU00645,34,29.65,7,monthly,yes,yes
CU00646,58,91.06,7,two_year,no,no
CU00647,8,35.21,3,monthly,no,yes
CU00648,13,75.85,6,annual,yes,yes
CU00649,68,58.75,6,two_year,no,no
CU00650,6,26.16,6,two_year,yes,no
CU00651,37,67.03,1,annual,yes,no
CU00652,4,48.68,7,monthly,yes,no
CU00653,31,63.65,1,monthly,no,no
CU00654,48,102.76,7,two_year,yes,no
CU00655,4,67.71,1,annual,yes,no
CU00656,56,68.33,4,annual,no,no
CU00657,6,87.36,1,two_year,yes,no
CU00658,5,50.77,3,annual,no,yes
CU00659,62,95.22,1,annual,no,no
CU00660,56,55.67,2,monthly,no,no
CU00661,69,105.49,4,monthly,yes,yes
CU00662,46,21.15,1,monthly,yes,no
CU00663,54,29.11,0,annual,yes,no
CU00664,29,116.57,6,two_year,yes,no
CU00665,25,55.9,2,two_year,yes,no
CU00666,30,102.7,3,annual,no,no
CU00667,22,36.27,0,annual,yes,yes
CU00668,61,110.97,8,annual,no,no
CU00669,63,108.07,6,annual,yes,no
CU00670,41,63.0,2,two_year,yes,no
CU00671,60,78.73,5,monthly,yes,yes
CU00672,35,52.41,4,two_year,yes,no
CU00673,27,99.35,1,annual,no,no
CU00674,23,117.51,1,two_year,no,no
CU00675,4,47.87,0,annual,yes,no
CU00676,26,109.67,6,two_year,yes,yes
CU00677,25,110.89,7,monthly,yes,yes
CU00678,31,67.45,3,two_year,yes,no
CU00679,23,76.23,7,two_year,no,yes
CU00680,50,33.11,6,two_year,yes,no
CU00681,68,119.49,7,two_year,yes,no
CU00682,14,76.18,8,monthly,no,yes
CU00683,67,108.92,5,two_year,yes,yes
CU00684,33,94.83,8,annual,no,no
CU00685,25,46.87,6,monthly,yes,no
CU00686,26,67.83,5,two_year,no,no
CU00687,21,41.18,8,annual,yes,no
CU00688,15,20.47,0,annual,yes,no
CU00689,62,89.35,5,annual,yes,no
CU00690,66,31.07,1,monthly,yes,yes
CU00691,9,66.62,9,annual,yes,no
CU00692,70,71.11,0,monthly,no,no
CU00693,45,109.21,0,annual,yes,no
CU00694,36,90.98,7,monthly,yes,no
CU00695,47,51.31,5,monthly,no,yes
CU00696,25,65.91,0,annual,yes,yes
CU00697,57,66.28,9,annual,no,yes
CU00698,32,91.24,0,two_year,yes,no
CU00699,19,26.78,6,two_year,yes,no
CU00700,69,119.99,5,monthly,no,no
